"","LSOA_CODE","items","quantity","cost","drug_type"
"16737","E01017635",7.09058360754633,724.154422394471,29.8840411603977,"pain_medications"
"16738","E01017636",6.80472290241918,701.055045225748,28.949381209847,"pain_medications"
"16739","E01017637",7.60587784249381,726.929503859473,30.2989819238935,"pain_medications"
"16740","E01017638",5.35950368305672,548.870757818143,22.653801962364,"pain_medications"
"16741","E01017639",7.91209005017405,785.994290616825,32.6059372408801,"pain_medications"
"16742","E01017640",9.00177691439414,882.022108462081,36.5833790674051,"pain_medications"
"16743","E01017642",9.03182685176967,965.404520358961,41.1481423527324,"pain_medications"
"16744","E01017643",9.24955640067791,982.784063760919,41.8366928677441,"pain_medications"
"16745","E01017644",3.29790743523438,281.934557993088,12.1426862920268,"pain_medications"
"16746","E01017645",4.50082007555887,385.140459865461,16.6039709923134,"pain_medications"
"16747","E01017646",5.86515083475836,499.037490607268,21.4754343274714,"pain_medications"
"16748","E01017647",3.52787188821879,299.088169959194,12.8889305055599,"pain_medications"
"16749","E01017648",3.68740216496112,316.200363033177,13.6348393535629,"pain_medications"
"16750","E01017649",8.11227522678425,693.271697586599,29.8721459168998,"pain_medications"
"16751","E01017651",9.85254251624554,1097.838379063,46.8490509291499,"pain_medications"
"16752","E01017652",11.8079870906347,1319.19091309524,56.5473579579297,"pain_medications"
"16753","E01017653",5.32886287710622,500.557399476369,20.963785977589,"pain_medications"
"16754","E01017654",5.87755019485505,578.507158998925,24.2782919110162,"pain_medications"
"16755","E01017655",9.66268770444322,1166.35438824657,48.8939452280346,"pain_medications"
"16756","E01017657",16.987619793181,1884.17645098719,80.8787652521275,"pain_medications"
"16757","E01017658",16.9420918778636,1880.58183152451,80.800673550046,"pain_medications"
"16758","E01017659",16.308358143385,1540.04929686256,64.5620586476017,"pain_medications"
"16759","E01017660",12.1061891823856,1148.38420558572,48.3833586498273,"pain_medications"
"16760","E01017661",15.5347288016648,1433.38692396858,59.9895485767745,"pain_medications"
"16761","E01017662",14.635628707419,1356.25893359944,56.7472249156806,"pain_medications"
"16762","E01017663",13.8373698340892,1290.12616491907,54.0305634325248,"pain_medications"
"16763","E01017664",7.37460369137811,737.735750537337,31.4607054031819,"pain_medications"
"16764","E01017665",14.3659666429233,1406.61719647296,59.6935178724716,"pain_medications"
"16765","E01017666",9.17158839361439,860.154218475305,36.2834128236186,"pain_medications"
"16766","E01017667",7.1231894300029,727.883322571367,31.1982175195202,"pain_medications"
"16767","E01017668",8.63268852744674,871.737241253614,37.1815559555955,"pain_medications"
"16768","E01017669",19.9182844687366,2187.22306458493,91.2844666995577,"pain_medications"
"16769","E01017670",10.6907867488212,1158.11369407104,48.932015636924,"pain_medications"
"16770","E01017671",4.98860310180202,501.643706885933,21.4446014401883,"pain_medications"
"16771","E01017672",6.05642997123567,608.071601060337,26.2943077301681,"pain_medications"
"16772","E01017673",8.54242971249098,1248.75487680314,55.4560073340401,"pain_medications"
"16773","E01017674",9.75995776524914,1464.50388513514,65.1546179883684,"pain_medications"
"16774","E01017675",16.4018289511726,1681.62780137772,68.7854105704971,"pain_medications"
"16775","E01017676",11.4454162105052,1174.47016389365,48.1104252936345,"pain_medications"
"16776","E01017677",19.6213234017191,2014.93729916327,82.4020321341798,"pain_medications"
"16777","E01017678",9.47499374277113,961.350160520066,39.3618795145045,"pain_medications"
"16778","E01017679",11.2858968219515,1137.68437005299,46.5021741388218,"pain_medications"
"16779","E01017680",9.48554534619218,971.675623468378,39.7298667257203,"pain_medications"
"16780","E01017681",8.63681656051719,930.148510688631,39.4893776486564,"pain_medications"
"16781","E01017682",8.16338711876021,883.830288029723,37.5620525226191,"pain_medications"
"16782","E01017683",11.2589254823058,1297.89513438862,54.8456473609507,"pain_medications"
"16783","E01017684",8.48110218283092,884.35523301347,36.7287758518729,"pain_medications"
"16784","E01017687",16.8899499080509,1943.12384991446,81.1950359849576,"pain_medications"
"16785","E01017688",7.90557361240731,855.281657014067,35.7364144499,"pain_medications"
"16786","E01017689",5.99188294635466,621.772100938469,25.7822137817167,"pain_medications"
"16787","E01017690",7.10018466558804,814.55454290738,34.035125228728,"pain_medications"
"16788","E01017691",6.69741891359529,684.07450664779,28.3004454044229,"pain_medications"
"16789","E01017692",9.45657115388428,989.744619023291,41.2122565492491,"pain_medications"
"16790","E01017693",6.05578233380292,694.4782060072,29.6657072085356,"pain_medications"
"16791","E01017694",6.0446664069701,573.313434644032,24.7998341898387,"pain_medications"
"16792","E01017695",9.41003044352794,1067.59575889269,44.0845295305877,"pain_medications"
"16793","E01017696",8.05316537686018,881.902729376963,36.9578906958827,"pain_medications"
"16794","E01017697",13.660358287248,1241.06115168472,51.8880403254887,"pain_medications"
"16795","E01017698",9.51846907126546,884.035003501603,36.9393326109995,"pain_medications"
"16796","E01017699",11.4262230368095,1059.1457740615,44.2540516388435,"pain_medications"
"16797","E01017700",10.4042029489062,965.742614026213,40.2975234141693,"pain_medications"
"16798","E01017701",18.1611513143304,2052.31620914221,87.7398664677503,"pain_medications"
"16799","E01017702",9.31916588759723,1053.85579206295,45.033125971827,"pain_medications"
"16800","E01017703",9.34038784366355,1486.90870989221,66.6446351713455,"pain_medications"
"16801","E01017704",4.76207468000729,499.06553191387,21.7067699563723,"pain_medications"
"16802","E01017706",6.48830672518949,660.763997714371,28.3958668644833,"pain_medications"
"16803","E01017707",7.2044747771264,726.534315176056,31.1260424813851,"pain_medications"
"16804","E01017708",8.50046185953177,863.961244863689,36.9973920828235,"pain_medications"
"16805","E01017709",11.5259247222888,1368.55929612439,57.4478670857862,"pain_medications"
"16806","E01017710",10.2493803284512,1259.82475225901,52.8670448393319,"pain_medications"
"16807","E01017711",10.9440572249465,1303.91825201125,54.7440598365458,"pain_medications"
"16808","E01017712",16.815211056841,1946.20305683397,81.62703728284,"pain_medications"
"16809","E01017713",3.35683329692661,293.303230012886,12.6678528481816,"pain_medications"
"16810","E01017714",5.03966087022559,453.63770060831,19.5986985539819,"pain_medications"
"16811","E01017715",4.70730338240291,476.604221648489,20.638073174378,"pain_medications"
"16812","E01017716",10.5959815715549,1034.07149197199,44.9285710670443,"pain_medications"
"16813","E01017717",4.89504713049352,470.271669212376,20.098034936741,"pain_medications"
"16814","E01017718",4.37515893265122,381.244762308934,16.4343572274474,"pain_medications"
"16815","E01017719",9.51241575440664,1582.97255897936,71.1231726741658,"pain_medications"
"16816","E01017720",9.26648948564218,1442.80084606874,64.3822615166139,"pain_medications"
"16817","E01017721",10.4449546134871,1296.50670301873,54.38297502047,"pain_medications"
"16818","E01017722",9.24691311287784,1126.50708131224,47.2448469737201,"pain_medications"
"16819","E01017723",8.53668298231467,1077.75839728014,45.2529311736779,"pain_medications"
"16820","E01017724",10.3465103778212,1297.15591672459,54.4742375995736,"pain_medications"
"16821","E01017726",4.41581765502764,480.009417369826,19.7287705110131,"pain_medications"
"16822","E01017727",6.25815272027638,667.700001948569,27.3676617449504,"pain_medications"
"16823","E01017729",5.94249471978171,645.054012680497,26.4505461658076,"pain_medications"
"16824","E01017730",5.848141676248,633.939467271634,25.9833493704615,"pain_medications"
"16825","E01017731",7.57793515581153,729.399204903287,31.7593594955114,"pain_medications"
"16826","E01017732",8.89448841960811,864.061667926868,37.5904101542764,"pain_medications"
"16827","E01017733",6.57185368433761,638.501314605041,27.7512152146327,"pain_medications"
"16828","E01017734",8.45838521929103,834.466476479333,36.1671208086236,"pain_medications"
"16829","E01017735",3.70178584318481,342.95185409167,14.8228291957093,"pain_medications"
"16830","E01017736",5.98081980819325,602.86406353916,26.142574557423,"pain_medications"
"16831","E01017737",4.75570395292196,479.830653673021,20.8010216825596,"pain_medications"
"16832","E01017738",9.87796212606696,996.230861290129,43.1929530879075,"pain_medications"
"16833","E01017739",11.3578259006106,1207.49617842928,49.6066590554294,"pain_medications"
"16834","E01017740",13.2094755837989,1405.28634927191,57.7429739249514,"pain_medications"
"16835","E01017741",16.7400968333161,1796.01531996807,73.8341308218489,"pain_medications"
"16836","E01017742",17.1812554030623,1831.18269571053,75.2621585615869,"pain_medications"
"16837","E01017743",18.0840949205248,1939.53287935012,79.7397639403087,"pain_medications"
"16838","E01017744",12.6245720776056,1343.50834034976,54.9763072555265,"pain_medications"
"16839","E01017745",14.7352114317067,1568.822503102,64.245664332276,"pain_medications"
"16840","E01017746",14.2292084761155,1518.74536951767,62.3034025310696,"pain_medications"
"16841","E01017747",20.7056018119355,2379.40118687732,97.6976156314442,"pain_medications"
"16842","E01017748",24.6902569492869,2810.42394726439,115.307925352016,"pain_medications"
"16843","E01017749",24.86177190303,2879.61349223106,118.371432387054,"pain_medications"
"16844","E01017750",25.6154268596086,2895.38558420426,119.539269565227,"pain_medications"
"16845","E01017751",24.6444078059862,2578.3367760178,106.633369567652,"pain_medications"
"16846","E01017752",29.8590046780575,3323.55610174714,137.124436405794,"pain_medications"
"16847","E01017753",13.7380714804733,1423.22469660869,58.7813963585519,"pain_medications"
"16848","E01017754",17.1323909149831,1790.94080416367,74.0321298892486,"pain_medications"
"16849","E01017755",22.2153158247955,2297.21655886418,94.7826783899385,"pain_medications"
"16850","E01017756",14.877922502195,1516.18378303023,62.3766012977605,"pain_medications"
"16851","E01017757",13.0775149414723,1324.92738038862,54.5570534496496,"pain_medications"
"16852","E01017758",14.9986072291502,1523.46621316374,62.7103752085434,"pain_medications"
"16853","E01017759",17.4803708254906,1720.37920372589,70.4369528916797,"pain_medications"
"16854","E01017760",15.5672281069845,1524.8444011406,62.2512923691938,"pain_medications"
"16855","E01017761",19.5988105486282,1918.16684584382,78.3335056877535,"pain_medications"
"16856","E01017762",9.5679541510157,976.57295142045,40.1276159299045,"pain_medications"
"16857","E01017763",16.2252054098182,1741.23502333473,71.541596879598,"pain_medications"
"16858","E01017764",16.5675388199908,1786.26499349714,73.3862476946687,"pain_medications"
"16859","E01017765",17.1051388544677,1851.38877227336,75.994768517194,"pain_medications"
"16860","E01017766",24.6615360998679,2797.36893466049,115.444848482608,"pain_medications"
"16861","E01017767",24.040043236969,2491.8820541167,102.884575009897,"pain_medications"
"16862","E01017768",24.0177222238623,2483.33166799755,103.530141399465,"pain_medications"
"16863","E01017769",21.8095369425904,2482.83176554437,101.942236380144,"pain_medications"
"16864","E01017770",22.6135123360828,2530.88908095305,103.720015697584,"pain_medications"
"16865","E01017771",19.806411715632,2259.48400667105,92.796393819639,"pain_medications"
"16866","E01017773",28.7812724375307,3005.0542669524,124.399915460731,"pain_medications"
"16867","E01017774",25.2492064327849,2670.8359705105,110.844482214589,"pain_medications"
"16868","E01017775",11.0810897523416,1156.83170972329,47.7346073558571,"pain_medications"
"16869","E01017776",15.9575663253084,1666.78363361355,68.696411466568,"pain_medications"
"16870","E01017777",12.0758678836963,1257.73297671951,51.898803815458,"pain_medications"
"16871","E01017778",12.908112032761,1402.38232166024,57.6099947783252,"pain_medications"
"16872","E01017779",14.1388348328344,1560.71664677372,65.4411848819206,"pain_medications"
"16873","E01017780",18.7871668494682,2146.0398561805,88.1117776783196,"pain_medications"
"16874","E01017781",16.9460629757571,1860.7163892552,76.1210374499349,"pain_medications"
"16875","E01017782",13.6723573898641,1331.87281654721,54.9725831789806,"pain_medications"
"16876","E01017783",13.2701602335954,1360.57295240898,55.8000957903915,"pain_medications"
"16877","E01017784",14.153080783946,1385.78328006306,57.2159943373511,"pain_medications"
"16878","E01017785",24.6999562398933,2966.76317558294,125.43972973174,"pain_medications"
"16879","E01017786",25.4394270661811,2953.97192676433,124.500661167378,"pain_medications"
"16880","E01017787",23.9221859058452,2927.2619815633,124.061074256505,"pain_medications"
"16881","E01017788",27.0266867550138,3187.55927393131,134.557803932438,"pain_medications"
"16882","E01017789",16.8436174197099,1931.80495757144,79.3005414059708,"pain_medications"
"16883","E01017790",19.5781244482177,2196.77321194327,90.0232188527155,"pain_medications"
"16884","E01017791",21.8778569432616,2538.82618030682,104.527494568401,"pain_medications"
"16885","E01017792",38.9688436866859,4555.34791860411,187.595279838092,"pain_medications"
